Job_ID,Unit_ID,Worker_ID,AcceptTime,SubmitTime,Judgments,Spam,Islands_disputed_between_China_and_Japan,Korean_MV_Sewol_ferry_sinking,Japan_whaling_and_dolphin_hunting,Davos_world_economic_forum_2014,Disappearance_of_Malaysia_Airlines_Flight_370,anti_China_protests_in_Vietnam,Ukraine_crisis_2014,FIFA_worldcup_2014,NONE
70,18835,23352788,2015-03-18T00:38:10+00:00,2015-03-18T00:38:29+00:00,[anti_China_protests_in_Vietnam],0,0,0,0,0,0,1,0,0,0
70,18835,24104564,2015-03-18T03:59:55+00:00,2015-03-18T04:00:24+00:00,[anti_China_protests_in_Vietnam],0,0,0,0,0,0,1,0,0,0
70,18835,26544151,2015-03-17T22:42:48+00:00,2015-03-17T22:43:10+00:00,[anti_China_protests_in_Vietnam],0,0,0,0,0,0,1,0,0,0
70,18835,29411108,2015-03-18T02:30:20+00:00,2015-03-18T02:30:47+00:00,[anti_China_protests_in_Vietnam],0,0,0,0,0,0,1,0,0,0
70,18835,30064988,2015-03-18T01:39:35+00:00,2015-03-18T01:39:57+00:00,[anti_China_protests_in_Vietnam],0,0,0,0,0,0,1,0,0,0
70,18836,20113482,2015-03-16T23:31:13+00:00,2015-03-16T23:31:34+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,18836,20306700,2015-03-16T23:25:13+00:00,2015-03-16T23:25:49+00:00,[anti_China_protests_in_Vietnam],0,0,0,0,0,0,1,0,0,0
70,18836,21507445,2015-03-16T23:44:51+00:00,2015-03-16T23:45:15+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,18836,26024737,2015-03-16T23:28:31+00:00,2015-03-16T23:28:48+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,18836,29025907,2015-03-16T23:37:34+00:00,2015-03-16T23:37:50+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,18836,30901378,2015-03-16T23:30:34+00:00,2015-03-16T23:31:21+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,18836,31916489,2015-03-16T23:39:14+00:00,2015-03-16T23:39:33+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,18837,6338666,2015-03-17T00:05:42+00:00,2015-03-17T00:06:17+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
70,18837,20113482,2015-03-16T23:35:37+00:00,2015-03-16T23:36:15+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,18837,20306700,2015-03-16T23:27:28+00:00,2015-03-16T23:29:08+00:00,[anti_China_protests_in_Vietnam],0,0,0,0,0,0,1,0,0,0
70,18837,22150704,2015-03-17T00:00:53+00:00,2015-03-17T00:01:42+00:00,[anti_China_protests_in_Vietnam],0,0,0,0,0,0,1,0,0,0
70,18837,28405874,2015-03-16T23:51:15+00:00,2015-03-16T23:51:39+00:00,[anti_China_protests_in_Vietnam],0,0,0,0,0,0,1,0,0,0
70,18837,29025907,2015-03-16T23:40:37+00:00,2015-03-16T23:40:56+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,18837,31916489,2015-03-16T23:41:21+00:00,2015-03-16T23:41:39+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,18838,6352682,2015-03-17T07:52:11+00:00,2015-03-17T07:52:22+00:00,[anti_China_protests_in_Vietnam],0,0,0,0,0,0,1,0,0,0
70,18838,14528761,2015-03-17T09:07:29+00:00,2015-03-17T09:07:45+00:00,[anti_China_protests_in_Vietnam],0,0,0,0,0,0,1,0,0,0
70,18838,21417560,2015-03-17T07:54:08+00:00,2015-03-17T07:54:29+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,18838,30000442,2015-03-17T08:58:44+00:00,2015-03-17T08:59:05+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,18838,31856422,2015-03-17T08:54:22+00:00,2015-03-17T08:54:32+00:00,[anti_China_protests_in_Vietnam],0,0,0,0,0,0,1,0,0,0
70,18838,31994588,2015-03-17T08:06:20+00:00,2015-03-17T08:06:36+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
70,18838,32002963,2015-03-17T08:39:59+00:00,2015-03-17T08:40:40+00:00,[anti_China_protests_in_Vietnam],1,0,0,0,0,0,1,0,0,0
70,19343,6363498,2015-03-17T19:13:07+00:00,2015-03-17T19:13:29+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
70,19343,21743413,2015-03-17T18:33:22+00:00,2015-03-17T18:34:06+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,19343,23352788,2015-03-18T00:38:59+00:00,2015-03-18T00:39:26+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19343,24104564,2015-03-18T04:01:05+00:00,2015-03-18T04:01:53+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,19343,26544151,2015-03-17T22:43:57+00:00,2015-03-17T22:44:11+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19343,29411108,2015-03-18T02:31:22+00:00,2015-03-18T02:31:48+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19343,30064988,2015-03-18T01:40:23+00:00,2015-03-18T01:40:48+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19344,6338666,2015-03-17T00:07:36+00:00,2015-03-17T00:07:56+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
70,19344,10390268,2015-03-17T00:13:33+00:00,2015-03-17T00:13:59+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19344,13581319,2015-03-17T00:17:13+00:00,2015-03-17T00:17:26+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19344,21507445,2015-03-17T00:18:24+00:00,2015-03-17T00:19:34+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19344,22150704,2015-03-17T00:03:04+00:00,2015-03-17T00:03:46+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19344,28405874,2015-03-16T23:52:06+00:00,2015-03-16T23:52:24+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19344,31916489,2015-03-16T23:41:54+00:00,2015-03-16T23:42:14+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19345,6330007,2015-03-17T09:31:18+00:00,2015-03-17T09:31:48+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
70,19345,12878402,2015-03-17T11:54:49+00:00,2015-03-17T11:55:16+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,19345,13889585,2015-03-17T10:18:59+00:00,2015-03-17T10:19:17+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19345,16101132,2015-03-17T09:27:48+00:00,2015-03-17T09:28:06+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19345,29582088,2015-03-17T10:27:49+00:00,2015-03-17T10:28:12+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19345,30782237,2015-03-17T09:29:29+00:00,2015-03-17T09:29:44+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19345,31140504,2015-03-17T12:04:07+00:00,2015-03-17T12:04:19+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19346,20113482,2015-03-16T23:29:16+00:00,2015-03-16T23:31:12+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19346,20306700,2015-03-16T23:23:00+00:00,2015-03-16T23:24:38+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19346,21614812,2015-03-16T23:26:08+00:00,2015-03-16T23:26:14+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19346,24796792,2015-03-16T23:26:41+00:00,2015-03-16T23:26:50+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19346,26024737,2015-03-16T23:28:17+00:00,2015-03-16T23:28:30+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19346,29025907,2015-03-16T23:37:17+00:00,2015-03-16T23:37:33+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19346,30901378,2015-03-16T23:30:17+00:00,2015-03-16T23:30:33+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19347,6338666,2015-03-17T00:06:18+00:00,2015-03-17T00:07:18+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
70,19347,20113482,2015-03-16T23:28:43+00:00,2015-03-16T23:29:14+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19347,20306700,2015-03-16T23:22:27+00:00,2015-03-16T23:22:58+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,19347,21614812,2015-03-16T23:25:49+00:00,2015-03-16T23:26:06+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19347,24796792,2015-03-16T23:26:24+00:00,2015-03-16T23:26:40+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19347,26024737,2015-03-16T23:28:04+00:00,2015-03-16T23:28:15+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19347,30901378,2015-03-16T23:29:56+00:00,2015-03-16T23:30:16+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19348,6363498,2015-03-17T19:00:46+00:00,2015-03-17T19:05:12+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
70,19348,7461070,2015-03-17T17:51:35+00:00,2015-03-17T17:51:56+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,19348,18377652,2015-03-17T16:51:47+00:00,2015-03-17T16:53:02+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19348,21743413,2015-03-17T18:30:37+00:00,2015-03-17T18:31:04+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19348,24407926,2015-03-17T16:58:35+00:00,2015-03-17T16:58:46+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19348,29881713,2015-03-17T16:22:12+00:00,2015-03-17T16:22:41+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,19348,30550260,2015-03-17T18:13:17+00:00,2015-03-17T18:13:27+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19349,6338666,2015-03-17T00:07:20+00:00,2015-03-17T00:07:35+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
70,19349,10390268,2015-03-17T00:13:04+00:00,2015-03-17T00:13:33+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19349,21507445,2015-03-17T00:07:06+00:00,2015-03-17T00:18:24+00:00,[anti_China_protests_in_Vietnam],0,0,0,0,0,0,1,0,0,0
70,19349,22150704,2015-03-17T00:01:43+00:00,2015-03-17T00:03:03+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19349,28405874,2015-03-16T23:51:40+00:00,2015-03-16T23:52:04+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19349,29025907,2015-03-16T23:40:57+00:00,2015-03-16T23:41:11+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19349,31916489,2015-03-16T23:41:41+00:00,2015-03-16T23:41:53+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19350,19638651,2015-03-18T16:59:02+00:00,2015-03-18T16:59:18+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
70,19350,23977248,2015-03-18T18:32:33+00:00,2015-03-18T18:32:44+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19350,25038425,2015-03-18T19:13:01+00:00,2015-03-18T19:15:45+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
70,19350,26904668,2015-03-18T17:04:47+00:00,2015-03-18T17:05:50+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19350,29387367,2015-03-18T18:46:30+00:00,2015-03-18T18:47:14+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,19350,29477626,2015-03-18T20:10:49+00:00,2015-03-18T20:11:43+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19350,31390871,2015-03-18T20:25:04+00:00,2015-03-18T20:25:24+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19351,17950689,2015-03-17T01:00:06+00:00,2015-03-17T01:00:37+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19351,28675156,2015-03-17T00:45:08+00:00,2015-03-17T00:45:27+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19351,29849805,2015-03-17T01:03:31+00:00,2015-03-17T01:04:01+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
70,19351,30326470,2015-03-17T00:56:45+00:00,2015-03-17T00:57:01+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19351,31184650,2015-03-17T01:17:01+00:00,2015-03-17T01:17:24+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19351,31285455,2015-03-17T01:29:32+00:00,2015-03-17T01:29:58+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19351,31906954,2015-03-17T00:36:26+00:00,2015-03-17T00:36:41+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
70,19352,6352345,2015-03-17T07:31:05+00:00,2015-03-17T07:31:52+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19352,23930372,2015-03-17T07:29:51+00:00,2015-03-17T07:30:19+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19352,27433978,2015-03-17T06:17:43+00:00,2015-03-17T06:18:06+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19352,27934334,2015-03-17T06:45:55+00:00,2015-03-17T06:46:28+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
70,19352,30901412,2015-03-17T06:01:47+00:00,2015-03-17T06:01:59+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19352,31580375,2015-03-17T02:33:46+00:00,2015-03-17T02:34:02+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,19352,31883685,2015-03-17T06:46:59+00:00,2015-03-17T06:47:31+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19353,20113482,2015-03-16T23:31:35+00:00,2015-03-16T23:32:09+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19353,20306700,2015-03-16T23:25:50+00:00,2015-03-16T23:26:05+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19353,21507445,2015-03-16T23:45:15+00:00,2015-03-16T23:45:48+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19353,26024737,2015-03-16T23:28:49+00:00,2015-03-16T23:29:01+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19353,29025907,2015-03-16T23:37:51+00:00,2015-03-16T23:38:15+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19353,30901378,2015-03-16T23:31:22+00:00,2015-03-16T23:31:37+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19353,31916489,2015-03-16T23:39:34+00:00,2015-03-16T23:39:48+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,19354,6581575,2015-03-18T05:49:54+00:00,2015-03-18T05:50:11+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19354,19638651,2015-03-18T16:59:20+00:00,2015-03-18T16:59:40+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
70,19354,23977248,2015-03-18T18:32:46+00:00,2015-03-18T18:32:54+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19354,24104564,2015-03-18T04:05:54+00:00,2015-03-18T04:06:32+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19354,26904668,2015-03-18T17:05:52+00:00,2015-03-18T17:06:13+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19354,29387367,2015-03-18T18:47:14+00:00,2015-03-18T18:47:36+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19354,29411108,2015-03-18T02:39:08+00:00,2015-03-18T02:39:40+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19355,7111544,2015-03-17T12:19:34+00:00,2015-03-17T12:19:51+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
70,19355,10032240,2015-03-17T14:11:58+00:00,2015-03-17T14:12:18+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19355,12878402,2015-03-17T12:01:30+00:00,2015-03-17T12:01:51+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19355,21801865,2015-03-17T13:09:20+00:00,2015-03-17T13:10:15+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19355,31140504,2015-03-17T12:05:10+00:00,2015-03-17T12:05:20+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19355,31379566,2015-03-17T14:01:29+00:00,2015-03-17T14:01:44+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19355,31767535,2015-03-17T12:05:28+00:00,2015-03-17T12:05:43+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19356,10959404,2015-03-17T03:45:17+00:00,2015-03-17T03:45:30+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19356,24252915,2015-03-17T01:36:16+00:00,2015-03-17T01:36:30+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
70,19356,28396934,2015-03-17T02:14:35+00:00,2015-03-17T02:14:43+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19356,29849805,2015-03-17T01:05:09+00:00,2015-03-17T01:05:33+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
70,19356,31184650,2015-03-17T01:19:00+00:00,2015-03-17T01:19:12+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19356,31256687,2015-03-17T01:33:29+00:00,2015-03-17T01:33:44+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19356,31580375,2015-03-17T02:30:45+00:00,2015-03-17T02:31:25+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19357,20113482,2015-03-16T23:34:01+00:00,2015-03-16T23:34:20+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19357,20306700,2015-03-16T23:26:30+00:00,2015-03-16T23:26:58+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19357,21507445,2015-03-16T23:46:44+00:00,2015-03-17T00:07:04+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19357,28405874,2015-03-16T23:50:17+00:00,2015-03-16T23:50:41+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19357,29025907,2015-03-16T23:38:58+00:00,2015-03-16T23:39:58+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19357,30901378,2015-03-16T23:35:48+00:00,2015-03-16T23:36:04+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19357,31916489,2015-03-16T23:40:35+00:00,2015-03-16T23:40:50+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19358,6330007,2015-03-17T09:27:03+00:00,2015-03-17T09:27:37+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
70,19358,13889585,2015-03-17T10:16:57+00:00,2015-03-17T10:17:30+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,19358,16101132,2015-03-17T09:26:13+00:00,2015-03-17T09:26:30+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19358,29582088,2015-03-17T10:26:12+00:00,2015-03-17T10:26:30+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19358,30000442,2015-03-17T08:59:40+00:00,2015-03-17T08:59:54+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,19358,30782237,2015-03-17T09:27:16+00:00,2015-03-17T09:27:47+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19358,31856422,2015-03-17T08:55:05+00:00,2015-03-17T08:55:24+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19359,7111544,2015-03-17T12:20:11+00:00,2015-03-17T12:20:26+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
70,19359,10032240,2015-03-17T14:12:46+00:00,2015-03-17T14:13:12+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19359,21801865,2015-03-17T13:10:55+00:00,2015-03-17T13:11:34+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19359,31140504,2015-03-17T12:05:32+00:00,2015-03-17T12:05:44+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19359,31372936,2015-03-17T14:27:44+00:00,2015-03-17T14:28:15+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19359,31379566,2015-03-17T14:02:05+00:00,2015-03-17T14:02:27+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19359,31767535,2015-03-17T12:06:00+00:00,2015-03-17T12:06:16+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19360,20113482,2015-03-16T23:32:10+00:00,2015-03-16T23:33:12+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19360,20306700,2015-03-16T23:26:06+00:00,2015-03-16T23:26:17+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19360,21507445,2015-03-16T23:45:49+00:00,2015-03-16T23:46:29+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19360,26024737,2015-03-16T23:29:02+00:00,2015-03-16T23:29:12+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19360,29025907,2015-03-16T23:38:17+00:00,2015-03-16T23:38:44+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19360,30901378,2015-03-16T23:31:37+00:00,2015-03-16T23:31:57+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19360,31916489,2015-03-16T23:39:49+00:00,2015-03-16T23:40:19+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19361,6352345,2015-03-17T07:31:53+00:00,2015-03-17T07:32:14+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19361,6352682,2015-03-17T07:50:05+00:00,2015-03-17T07:50:20+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19361,23930372,2015-03-17T07:30:20+00:00,2015-03-17T07:30:33+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19361,27433978,2015-03-17T06:18:07+00:00,2015-03-17T06:18:44+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19361,27934334,2015-03-17T06:46:29+00:00,2015-03-17T06:47:00+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
70,19361,30901412,2015-03-17T06:02:00+00:00,2015-03-17T06:02:11+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19361,31883685,2015-03-17T06:47:32+00:00,2015-03-17T06:47:46+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19362,7461070,2015-03-17T17:49:51+00:00,2015-03-17T17:50:13+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,19362,12317706,2015-03-17T14:35:41+00:00,2015-03-17T14:35:55+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19362,16888714,2015-03-17T18:06:17+00:00,2015-03-17T18:06:36+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19362,18377652,2015-03-17T16:48:12+00:00,2015-03-17T16:49:00+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19362,24407926,2015-03-17T16:57:26+00:00,2015-03-17T16:57:40+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19362,29881713,2015-03-17T16:20:20+00:00,2015-03-17T16:21:01+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,19362,30550260,2015-03-17T18:12:03+00:00,2015-03-17T18:12:26+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
70,19363,19638651,2015-03-18T16:59:41+00:00,2015-03-18T16:59:53+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
70,19363,25038425,2015-03-18T19:15:48+00:00,2015-03-18T19:16:33+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
70,19363,26904668,2015-03-18T17:06:15+00:00,2015-03-18T17:06:32+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19363,29387367,2015-03-18T18:47:39+00:00,2015-03-18T18:47:55+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19363,29477626,2015-03-18T20:11:44+00:00,2015-03-18T20:12:17+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19363,30398579,2015-03-19T00:39:42+00:00,2015-03-19T00:40:04+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19363,31390871,2015-03-18T20:25:25+00:00,2015-03-18T20:25:51+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19364,7461070,2015-03-17T17:50:14+00:00,2015-03-17T17:50:55+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19364,12317706,2015-03-17T14:35:56+00:00,2015-03-17T14:36:11+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19364,16888714,2015-03-17T18:06:37+00:00,2015-03-17T18:06:52+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19364,18377652,2015-03-17T16:49:02+00:00,2015-03-17T16:49:34+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19364,24407926,2015-03-17T16:57:43+00:00,2015-03-17T16:58:00+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19364,29881713,2015-03-17T16:21:03+00:00,2015-03-17T16:21:40+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19364,30550260,2015-03-17T18:12:28+00:00,2015-03-17T18:12:47+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
70,19365,6338666,2015-03-17T00:09:16+00:00,2015-03-17T00:10:09+00:00,[FIFA_worldcup_2014],1,0,0,0,0,0,0,0,1,0
70,19365,10390268,2015-03-17T00:14:52+00:00,2015-03-17T00:15:49+00:00,[FIFA_worldcup_2014],0,0,0,0,0,0,0,0,1,0
