"Sent_id","Work_id","judgement","source","spam","opt_judg","start_time","end_time"
902461,18755947,"[causes]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"cause",2014-07-14 21:15:08,2014-07-14 21:15:45
902461,15439740,"[associated_with]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 21:17:20,2014-07-14 21:17:40
902461,28222930,"[causes]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"cause",2014-07-14 21:23:50,2014-07-14 21:25:10
901494,2143114,"[contraindicates]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 17:27:16,2014-07-14 17:28:02
901494,28519532,"[contraindicates]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 17:33:43,2014-07-14 17:34:21
901494,19803139,"[causes]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"cause",2014-07-14 17:34:27,2014-07-14 17:34:46
901494,27871219,"[contraindicates]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 17:47:12,2014-07-14 17:47:25
901494,18963376,"[other]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 17:49:36,2014-07-14 17:49:50
901494,25990856,"[causes]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",1,"cause",2014-07-14 17:56:35,2014-07-14 17:56:44
901494,28301350,"[contraindicates]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:01:20,2014-07-14 18:01:32
901494,12944140,"[none]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",1,"none",2014-07-14 18:06:31,2014-07-14 18:07:02
901494,17111650,"[contraindicates]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:22:57,2014-07-14 18:25:46
901494,27608448,"[other]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:30:16,2014-07-14 18:31:23
901494,28013393,"[associated_with]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:57:57,2014-07-14 18:58:12
901494,14861092,"[contraindicates]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 19:02:58,2014-07-14 19:03:16
901494,25419319,"[associated_with]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 19:51:59,2014-07-14 19:52:18
901494,19602039,"[contraindicates]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 20:33:47,2014-07-14 20:34:28
901494,28222930,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 21:13:15,2014-07-14 21:13:47
907996,19803139,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 17:29:56,2014-07-14 17:30:17
907996,28276268,"[associated_with]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 17:33:53,2014-07-14 17:34:39
907996,21515166,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 17:37:19,2014-07-14 17:37:53
907996,28301350,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 17:56:53,2014-07-14 17:57:08
907996,19162475,"[associated_with]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",1,"none",2014-07-14 18:06:31,2014-07-14 18:06:57
907996,12944140,"[none]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",1,"none",2014-07-14 18:08:48,2014-07-14 18:08:53
907996,28503042,"[other]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:12:31,2014-07-14 18:12:49
907996,27608448,"[associated_with]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:33:56,2014-07-14 18:34:47
907996,18531561,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 18:41:12,2014-07-14 18:41:36
907996,13795372,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 18:51:26,2014-07-14 18:52:26
907996,28013393,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 18:59:18,2014-07-14 18:59:37
907996,19602039,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 20:35:37,2014-07-14 20:36:16
907996,26770238,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 20:52:52,2014-07-14 20:53:17
907996,15439740,"[part_of] [associated_with]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 21:08:16,2014-07-14 21:08:33
907996,28222930,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 21:11:03,2014-07-14 21:13:14
905059,25224036,"[contraindicates]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",1,"none",2014-07-14 17:16:11,2014-07-14 17:16:22
905059,27793793,"[location]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 17:16:40,2014-07-14 17:16:52
905059,2767509,"[location]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 17:31:52,2014-07-14 17:32:41
905059,28519532,"[location]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 17:34:28,2014-07-14 17:35:22
905059,27871219,"[location]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 17:40:49,2014-07-14 17:41:13
905059,18963376,"[location]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 17:39:41,2014-07-14 17:41:30
905059,28276268,"[causes] [diagnose_by_test_or_drug] [causes]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"cause",2014-07-14 17:40:59,2014-07-14 17:41:41
905059,28301350,"[location]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 17:55:56,2014-07-14 17:56:12
905059,25990856,"[causes]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",1,"cause",2014-07-14 17:57:50,2014-07-14 17:57:58
905059,28503042,"[causes]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"cause",2014-07-14 18:19:31,2014-07-14 18:19:55
905059,18531561,"[associated_with]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:31:25,2014-07-14 18:31:58
905059,13795372,"[causes]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"cause",2014-07-14 18:46:08,2014-07-14 18:46:33
905059,19686223,"[causes] [causes] [location]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"cause",2014-07-14 18:52:01,2014-07-14 18:52:38
905059,19636746,"[location]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:52:57,2014-07-14 18:53:34
905059,28013393,"[location]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:54:15,2014-07-14 18:54:32
907635,25224036,"[associated_with]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",1,"none",2014-07-14 17:13:59,2014-07-14 17:14:11
907635,28276268,"[associated_with] [treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 17:42:52,2014-07-14 17:43:29
907635,25451531,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 17:47:03,2014-07-14 17:47:22
907635,27871219,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 17:50:49,2014-07-14 17:51:04
907635,28301350,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 18:00:07,2014-07-14 18:00:19
907635,12944140,"[none]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",1,"none",2014-07-14 18:09:00,2014-07-14 18:09:05
907635,28503042,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 18:17:38,2014-07-14 18:17:52
907635,24449707,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 18:36:36,2014-07-14 18:36:58
907635,19686223,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 18:46:20,2014-07-14 18:46:46
907635,13763729,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 19:02:24,2014-07-14 19:03:04
907635,25255063,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 20:08:38,2014-07-14 20:09:37
907635,26770238,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 20:50:40,2014-07-14 20:50:56
907635,15439740,"[part_of] [associated_with]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 21:16:47,2014-07-14 21:16:59
907635,18755947,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 21:23:00,2014-07-14 21:23:30
907635,11460728,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 21:27:18,2014-07-14 21:27:52
907758,25224036,"[associated_with]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",1,"none",2014-07-14 17:16:33,2014-07-14 17:16:44
907758,2143114,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 17:22:08,2014-07-14 17:22:22
907758,2767509,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 17:25:50,2014-07-14 17:26:34
907758,27871219,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 17:47:43,2014-07-14 17:47:59
907758,28276268,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 17:48:22,2014-07-14 17:48:46
907758,27754872,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 18:02:10,2014-07-14 18:02:43
907758,25451531,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 18:04:15,2014-07-14 18:04:33
907758,12944140,"[none]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",1,"none",2014-07-14 18:06:04,2014-07-14 18:06:17
907758,28503042,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 18:21:10,2014-07-14 18:21:27
907758,13795372,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 18:43:16,2014-07-14 18:44:04
907758,25255063,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 20:25:05,2014-07-14 20:26:12
907758,26770238,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 20:48:53,2014-07-14 20:49:11
907758,15439740,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 21:08:53,2014-07-14 21:09:08
907758,18755947,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 21:19:00,2014-07-14 21:19:33
907758,28222930,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 21:27:15,2014-07-14 21:27:52
900203,25224036,"[part_of]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",1,"none",2014-07-14 17:12:04,2014-07-14 17:12:23
900203,27793793,"[causes]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"cause",2014-07-14 17:14:03,2014-07-14 17:14:20
900203,2767509,"[causes]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"cause",2014-07-14 17:29:37,2014-07-14 17:30:55
900203,28276268,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 17:42:15,2014-07-14 17:42:50
900203,28301350,"[part_of]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:00:50,2014-07-14 18:01:06
900203,12944140,"[none]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",1,"none",2014-07-14 18:05:58,2014-07-14 18:06:02
900203,27608448,"[associated_with]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:23:26,2014-07-14 18:23:52
900203,25595227,"[is_a]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:44:00,2014-07-14 18:44:58
900203,25419319,"[causes]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"cause",2014-07-14 19:57:21,2014-07-14 19:57:41
900203,25255063,"[is_a]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 20:10:28,2014-07-14 20:10:46
900203,26770238,"[causes]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"cause",2014-07-14 20:57:48,2014-07-14 20:58:24
900203,28222930,"[causes]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"cause",2014-07-14 21:10:02,2014-07-14 21:11:03
900203,15439740,"[causes]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"cause",2014-07-14 21:15:28,2014-07-14 21:15:43
900203,18755947,"[causes]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"cause",2014-07-14 21:19:38,2014-07-14 21:20:17
900203,11460728,"[location]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 21:23:54,2014-07-14 21:25:43
905062,2143114,"[associated_with]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 17:23:03,2014-07-14 17:23:18
905062,27871219,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 17:41:14,2014-07-14 17:42:11
905062,28276268,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 17:49:31,2014-07-14 17:50:06
905062,18963376,"[associated_with]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 17:51:01,2014-07-14 17:51:27
905062,28301350,"[associated_with]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 17:58:08,2014-07-14 17:58:28
905062,25451531,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:02:37,2014-07-14 18:03:23
905062,28503042,"[is_a]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:18:34,2014-07-14 18:18:54
905062,13795372,"[causes]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"cause",2014-07-14 18:32:30,2014-07-14 18:34:10
905062,19686223,"[none]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:34:52,2014-07-14 18:35:23
905062,24449707,"[part_of]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:39:05,2014-07-14 18:39:23
905062,18531561,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:51:28,2014-07-14 18:51:53
905062,15189335,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:54:37,2014-07-14 18:55:11
905062,13763729,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 19:08:33,2014-07-14 19:08:54
905062,25255063,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 20:15:54,2014-07-14 20:17:03
905062,26770238,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 20:57:23,2014-07-14 20:57:47
902192,25224036,"[contraindicates]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",1,"none",2014-07-14 17:13:49,2014-07-14 17:13:57
902192,27793793,"[location]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 17:15:24,2014-07-14 17:15:38
902192,19803139,"[location]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 17:36:05,2014-07-14 17:36:26
902192,25990856,"[location]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",1,"none",2014-07-14 17:54:25,2014-07-14 17:54:35
902192,19162475,"[associated_with]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",1,"none",2014-07-14 18:12:40,2014-07-14 18:12:51
902192,24449707,"[other]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:43:34,2014-07-14 18:44:18
902192,18531561,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 18:46:20,2014-07-14 18:47:45
902192,19686223,"[location]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:48:22,2014-07-14 18:49:01
902192,28013393,"[location]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 18:57:41,2014-07-14 18:57:56
902192,13795372,"[is_a]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 19:01:34,2014-07-14 19:02:25
902192,13763729,"[location]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 19:10:07,2014-07-14 19:10:33
902192,19192508,"[location]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 19:19:36,2014-07-14 19:20:12
902192,19636746,"[location]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 19:44:11,2014-07-14 19:44:40
902192,25419319,"[contraindicates]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 19:59:45,2014-07-14 20:00:28
902192,25255063,"[location]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0,"none",2014-07-14 20:14:15,2014-07-14 20:15:21
907881,25224036,"[contraindicates]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",1,"none",2014-07-14 17:14:50,2014-07-14 17:14:59
907881,21515166,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 17:34:53,2014-07-14 17:35:24
907881,27871219,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 17:45:11,2014-07-14 17:45:53
907881,20452113,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 17:49:07,2014-07-14 17:49:27
907881,25990856,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",1,"none",2014-07-14 17:56:45,2014-07-14 17:56:54
907881,28301350,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 18:00:19,2014-07-14 18:00:31
907881,25451531,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 18:02:19,2014-07-14 18:02:36
907881,12944140,"[none]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",1,"none",2014-07-14 18:08:18,2014-07-14 18:08:23
907881,19162475,"[associated_with]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",1,"none",2014-07-14 18:14:08,2014-07-14 18:14:19
907881,28503042,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 18:18:17,2014-07-14 18:18:32
907881,27608448,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 18:33:30,2014-07-14 18:33:55
907881,24449707,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 18:40:17,2014-07-14 18:40:34
907881,19636746,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 18:54:44,2014-07-14 18:56:22
907881,13763729,"[treats]","expert_run/output/RelEx/15/RelEx_batch_15_withFactSpan_cause.csv",0," treat",2014-07-14 18:57:50,2014-07-14 18:58:22
